317	cis-4-Decenedioic acid	1	Normal	Children: 2-17 yrs old	Unknown	Urine	0 umol/mmol creatinine	umol/mmol creatinine	NULL	119459	Tserng, K. Y., Jin, S. J., Kerr, D. S. & Hoppel, C. L. Abnormal urinary excretion of unsaturated dicarboxylic acids in patients with medium-chain acyl-CoA dehydrogenase deficiency. J Lipid Res 31, 763-771 (1990).	2380628
318	D-2-Hydroxyglutaric acid	106	D 2 Hydroxyglutaric Aciduria	Infant: 1 wk-2 yrs old	Male	Cerebrospinal_Fluid	61.0 uM	uM	NULL	366997	NULL	8981317
318	D-2-Hydroxyglutaric acid	1	Normal	Infant: 1 wk-2 yrs old	Male	Cerebrospinal_Fluid	0.20 uM	uM	NULL	366997	NULL	8981317
318	D-2-Hydroxyglutaric acid	205	L 2 Hydroxyglutaric Aciduria	Infant: 1 wk-2 yrs old	Both	Cerebrospinal_Fluid	1.1 (0.42-2.5) uM	uM	NULL	366998	NULL	22391998
318	D-2-Hydroxyglutaric acid	1	Normal	Infant: 1 wk-2 yrs old	Both	Cerebrospinal_Fluid	0.18 (0.070-0.30) uM	uM	NULL	366998	NULL	22391998
318	D-2-Hydroxyglutaric acid	106	D 2 Hydroxyglutaric Aciduria	Infant: 1 wk-2 yrs old	Male	Blood	217.0 uM	uM	NULL	366997	NULL	8981317
318	D-2-Hydroxyglutaric acid	1	Normal	Infant: 1 wk-2 yrs old	Male	Blood	0.60 uM	uM	NULL	366997	NULL	8981317
318	D-2-Hydroxyglutaric acid	205	L 2 Hydroxyglutaric Aciduria	Infant: 1 wk-2 yrs old	Both	Blood	2.6 (2.2-3.2) uM	uM	NULL	366998	NULL	22391998
318	D-2-Hydroxyglutaric acid	1	Normal	Infant: 1 wk-2 yrs old	Both	Blood	0.60 (0.30-0.90) uM	uM	NULL	366998	NULL	22391998
319	Cyanocobalamin	88	Vitamin B12 Deficiency	Adult: >=18 yrs old	Both	Blood	0.00012 (-5.6e-05-0.00012) uM	uM	NULL	367003	NULL	28794205
319	Cyanocobalamin	1	Normal	Adult: >=18 yrs old	Both	Blood	0.00032 (0.00023-0.00040) uM	uM	NULL	367004	NULL	17521468
320	Cobalt	239	Multiple Sclerosis	Adult: >=18 yrs old	Both	Blood	0.0037 (0.0020-0.0054) uM	uM	NULL	1367	Forte, G., Visconti, A., Santucci, S., Ghazaryan, A., Figa-Talamanca, L., Cannoni, S., Bocca, B., Pino, A., Violante, N., Alimonti, A., Salvetti, M. & Ristori, G. Quantification of chemical elements in blood of patients affected by multiple sclerosis. Ann Ist Super Sanita 41, 213-216 (2005).	16244395
320	Cobalt	1	Normal	Adult: >=18 yrs old	Both	Blood	0.0018 (0.00067-0.0046) uM	uM	NULL	367224	Geigy Scientific Tables, 8th Rev edition, pp. 84-87. Edited by C. Lentner, West Cadwell, N.J.: Medical education Div., Ciba-Geigy Corp., Basel, Switzerland c1981-1992.	NULL
325	D-Ribulose 5-phosphate	557	Lewy Body Dementia	Adult: >=18 yrs old	Both	Saliva	4.7 (0.10-9.4) uM	uM	NULL	366614	NULL	23857558
325	D-Ribulose 5-phosphate	1	Normal	Adult: >=18 yrs old	Female	Saliva	0.61 (0-1.4) uM	uM	NULL	367229	Sugimoto et al. (2013) Physiological and environmental parameters associated with mass spectrometry-based salivary metabolomic profiles.	NULL
325	D-Ribulose 5-phosphate	33	Alzheimer's Disease	Adult: >=18 yrs old	Male	Saliva	3.4 (1.6-5.2) uM	uM	NULL	366614	NULL	23857558
325	D-Ribulose 5-phosphate	1	Normal	Adult: >=18 yrs old	Unknown	Saliva	0.82 (0-2.4) uM	uM	NULL	367229	Sugimoto et al. (2013) Physiological and environmental parameters associated with mass spectrometry-based salivary metabolomic profiles.	NULL
326	Cholic acid	103	Cystic Fibrosis	Children: 2-17 yrs old	Both	Blood	1.5 (1.3-1.8) uM	uM	NULL	604	Smith, J. L., Lewindon, P. J., Hoskins, A. C., Pereira, T. N., Setchell, K. D., O'Connell, N. C., Shepherd, R. W. & Ramm, G. A. Endogenous ursodeoxycholic acid and cholic acid in liver disease due to cystic fibrosis. Hepatology 39, 1673-1682 (2004).	15185309
326	Cholic acid	1	Normal	Infant: 1 wk-2 yrs old	Both	Blood	0.100 (0-0.100) uM	uM	NULL	366652	NULL	27163928
327	Glutaconic acid	1317	Glutaric Acidemia I	Adult: >=18 yrs old	Both	Urine	1.00 (0-2.0) umol/mmol creatinine	umol/mmol creatinine	NULL	367339	MetaGene: Metabolic & Genetic Information Center 	NULL
327	Glutaconic acid	1	Normal	Adult: >=18 yrs old	Both	Urine	3.1 (1.2-3.1) umol/mmol creatinine	umol/mmol creatinine	NULL	366611	NULL	24023812
328	Ethylmalonic acid	18	Medium Chain Acyl Co A Dehydrogenase Deficiency	Children: 2-17 yrs old	Both	Urine	20.5 (2.0-39.0) umol/mmol creatinine	umol/mmol creatinine	NULL	366632	NULL	6616873
328	Ethylmalonic acid	1	Normal	Children: 2-17 yrs old	Both	Urine	4.8 (0.100-17.9) umol/mmol creatinine	umol/mmol creatinine	NULL	1865	Guneral, F. & Bachmann, C. Age-related reference values for urinary organic acids in a healthy Turkish pediatric population. Clin Chem 40, 862-866 (1994).	8087979
328	Ethylmalonic acid	3518	Isobutyryl Co A Dehydrogenase Deficiency	Newborn: 0 day-1 wk	Both	Urine	6.4 (2.6-10.3) umol/mmol creatinine	umol/mmol creatinine	NULL	367368	NULL	17304052
328	Ethylmalonic acid	1	Normal	Infant: 1 wk-2 yrs old	Female	Urine	2.7 (1.6-3.8) umol/mmol creatinine	umol/mmol creatinine	NULL	366615	NULL	31963255
328	Ethylmalonic acid	5823	Eosinophilic Esophagitis	Children: 2-17 yrs old	Unknown	Urine	243.0 (66.5-419.6) umol/mmol creatinine	umol/mmol creatinine	NULL	367194	Mordechai, Hien, and David S. Wishart	NULL
328	Ethylmalonic acid	219	Malonyl Co A Decarboxylase Deficiency	Children: 2-17 yrs old	Both	Urine	665.0 (180.0-1.2e+03) umol/mmol creatinine	umol/mmol creatinine	NULL	367339	MetaGene: Metabolic & Genetic Information Center 	NULL
328	Ethylmalonic acid	5	3 Hydroxy 3 Methylglutaryl Co A Lyase Deficiency	Children: 2-17 yrs old	Male	Urine	38.0 umol/mmol creatinine	umol/mmol creatinine	NULL	366622	NULL	9337379
328	Ethylmalonic acid	2345	Ethylmaonic Encephalopathy	Children: 2-17 yrs old	Male	Urine	49.2 umol/mmol creatinine	umol/mmol creatinine	NULL	367005	NULL	16828325
339	L-Glutamine	5823	Eosinophilic Esophagitis	Children: 2-17 yrs old	Unknown	Urine	89.2 (20.9-157.4) umol/mmol creatinine	umol/mmol creatinine	NULL	367194	Mordechai, Hien, and David S. Wishart	NULL
339	L-Glutamine	1	Normal	Children: 2-17 yrs old	Both	Urine	183.7 (98.7-268.7) umol/mmol creatinine	umol/mmol creatinine	NULL	367201	BC Children's Hospital Biochemical Genetics Lab	NULL
339	L-Glutamine	3279	Congenital Glutamine Defficiency	Newborn: 0 day-1 wk	Both	Urine	4.0 (0-8.0) umol/mmol creatinine	umol/mmol creatinine	NULL	236733	Haberle, J., Gorg, B., Rutsch, F., Schmidt, E., Toutain, A., Benoist, J. F., Gelot, A., Suc, A. L., Hohne, W., Schliess, F., Haussinger, D. & Koch, H. G. Congenital glutamine deficiency with glutamine synthetase mutations. N Engl J Med 353, 1926-1933 (2005).	16267323
339	L-Glutamine	1	Normal	Newborn: 0 day-1 wk	Both	Urine	214.8 (79.1-350.5) umol/mmol creatinine	umol/mmol creatinine	NULL	366696	NULL	19468821
339	L-Glutamine	33	Alzheimer's Disease	Adult: >=18 yrs old	Both	Urine	1.2 (0.68-1.7) umol/mmol creatinine	umol/mmol creatinine	NULL	129	Fonteh, A. N., Harrington, R. J., Tsai, A., Liao, P. & Harrington, M. G. Free amino acid and dipeptide changes in the body fluids from Alzheimer's disease subjects. Amino Acids 32, 213-224 (2007).	17031479
339	L-Glutamine	1	Normal	Adult: >=18 yrs old	Both	Urine	20.0 (9.0-33.0) umol/mmol creatinine	umol/mmol creatinine	NULL	118288	Gatti, R. & Gioia, M. G. Liquid chromatographic fluorescence determination of amino acids in plasma and urine after derivatization with phanquinone. Biomed Chromatogr 22, 207-213 (2008).	18004736
339	L-Glutamine	207	Leukemia	Children: 2-17 yrs old	Unknown	Cerebrospinal_Fluid	1.9e+03 (1.6e+03-2.2e+03) uM	uM	NULL	1177	Peng, C. T., Wu, K. H., Lan, S. J., Tsai, J. J., Tsai, F. J. & Tsai, C. H. Amino acid concentrations in cerebrospinal fluid in children with acute lymphoblastic leukemia undergoing chemotherapy. Eur J Cancer 41, 1158-1163 (2005).	15911239
339	L-Glutamine	1	Normal	Children: 2-17 yrs old	Unknown	Cerebrospinal_Fluid	618.5 (352.0-885.0) uM	uM	NULL	366782	NULL	24341803
339	L-Glutamine	1358	Hyperammonemia due to Carbamoyl Phosphate Synthetase I Deficiency	Children: 2-17 yrs old	Both	Blood	900.0 (700.0-1.1e+03) uM	uM	NULL	367339	MetaGene: Metabolic & Genetic Information Center 	NULL
339	L-Glutamine	1	Normal	Children: 2-17 yrs old	Both	Blood	523.4 (442.5-642.5) uM	uM	NULL	366786	NULL	27294788
339	L-Glutamine	34	Pregnancy	Adult: >=18 yrs old	Female	Blood	288.2 uM	uM	NULL	367357	NULL	22494326
339	L-Glutamine	1	Normal	Adult: >=18 yrs old	Female	Blood	578.0 uM	uM	NULL	367198	Geigy Scientific Tables, 8th Rev edition, Volume 3. Edited by C. Lentner, West Cadwell, N.J.: Medical education Div., Ciba-Geigy Corp., Basel, Switzerland c1981-1992.	NULL
339	L-Glutamine	33	Alzheimer's Disease	Elderly: 65-100+ yrs old	Both	Blood	228.3 (216.3-240.3) uM	uM	NULL	129	Fonteh, A. N., Harrington, R. J., Tsai, A., Liao, P. & Harrington, M. G. Free amino acid and dipeptide changes in the body fluids from Alzheimer's disease subjects. Amino Acids 32, 213-224 (2007).	17031479
339	L-Glutamine	1	Normal	Adult: >=18 yrs old	Both	Blood	492.6 (399.0-586.2) uM	uM	NULL	366618	NULL	21359215
340	Coproporphyrin I	270	Porphyria	Adult: >=18 yrs old	Male	Urine	0.0062 (0.0033-0.0092) umol/mmol creatinine	umol/mmol creatinine	NULL	367358	NULL	13765301
340	Coproporphyrin I	1	Normal	Adult: >=18 yrs old	Male	Urine	0.0020 (0.00090-0.0031) umol/mmol creatinine	umol/mmol creatinine	NULL	1879	Li, J. & Cai, Z. Stacking and separation of urinary porphyrins in capillary electrophoresis: optimization of concentration efficiency and resolution. Talanta 77, 331-339 (2008).	18804642
340	Coproporphyrin I	211	Liver Disease	Adult: >=18 yrs old	Both	Urine	0.0042 (0.0040-0.0044) umol/mmol creatinine	umol/mmol creatinine	NULL	990	Zuijderhoudt, F. M., Koehorst, S. G., Kluitenberg, W. E. & Dorresteijn-de Bok, J. On accuracy and precision of a HPLC method for measurement of urine porphyrin concentrations. Clin Chem Lab Med 38, 227-230 (2000).	10905759
340	Coproporphyrin I	270	Porphyria	Adult: >=18 yrs old	Male	Blood	0.085 (0.00080-0.17) uM	uM	NULL	1551	Hindmarsh, J. T., Oliveras, L. & Greenway, D. C. Biochemical differentiation of the porphyrias. Clin Biochem 32, 609-619 (1999).	10638943
340	Coproporphyrin I	1	Normal	Adult: >=18 yrs old	Both	Blood	0.0050 (0-0.0100) uM	uM	NULL	1551	Hindmarsh, J. T., Oliveras, L. & Greenway, D. C. Biochemical differentiation of the porphyrias. Clin Biochem 32, 609-619 (1999).	10638943
342	L-Arabinose	297	Ribose 5 Phosphate Isomerase Deficiency	Adult: >=18 yrs old	Both	Urine	38.0 (37.0-41.0) umol/mmol creatinine	umol/mmol creatinine	NULL	1219	Huck, J. H., Verhoeven, N. M., Struys, E. A., Salomons, G. S., Jakobs, C. & van der Knaap, M. S. Ribose-5-phosphate isomerase deficiency: new inborn error in the pentose phosphate pathway associated with a slowly progressive leukoencephalopathy. Am J Hum Genet 74, 745-751 (2004).	14988808
342	L-Arabinose	1	Normal	Adult: >=18 yrs old	Both	Urine	13.3 (1.3-22.0) umol/mmol creatinine	umol/mmol creatinine	NULL	366611	NULL	24023812
344	Decanoylcarnitine	73	Celiac Disease	Adult: >=18 yrs old	Both	Blood	0.10 (0.095-0.11) uM	uM	NULL	494	Bene, J., Komlosi, K., Gasztonyi, B., Juhasz, M., Tulassay, Z. & Melegh, B. Plasma carnitine ester profile in adult celiac disease patients maintained on long-term gluten free diet. World J Gastroenterol 11, 6671-6675 (2005).	16425363
344	Decanoylcarnitine	1	Normal	Adult: >=18 yrs old	Both	Blood	0.23 (0.25-) uM	uM	NULL	366613	NULL	26010610
344	Decanoylcarnitine	149	Glutaric Acidemia Type 2	Adolescent:13-18 yrs old	Male	Blood	0.72 uM	uM	NULL	367006	NULL	24453145
344	Decanoylcarnitine	1	Normal	Adult: >=18 yrs old	Both	Blood	0.23 uM	uM	NULL	366613	NULL	26010610
345	Cholesterol sulfate	178	Hypercholesterolemia	Adult: >=18 yrs old	Both	Blood	8.9 (7.9-9.8) uM	uM	NULL	547	Tamasawa, N., Tamasawa, A. & Takebe, K. Higher levels of plasma cholesterol sulfate in patients with liver cirrhosis and hypercholesterolemia. Lipids 28, 833-836 (1993).	8231659
345	Cholesterol sulfate	1	Normal	Adult: >=18 yrs old	Both	Blood	5.4 (4.9-5.9) uM	uM	NULL	547	Tamasawa, N., Tamasawa, A. & Takebe, K. Higher levels of plasma cholesterol sulfate in patients with liver cirrhosis and hypercholesterolemia. Lipids 28, 833-836 (1993).	8231659
345	Cholesterol sulfate	85	Cirrhosis	Adult: >=18 yrs old	Both	Blood	9.5 (8.4-10.6) uM	uM	NULL	547	Tamasawa, N., Tamasawa, A. & Takebe, K. Higher levels of plasma cholesterol sulfate in patients with liver cirrhosis and hypercholesterolemia. Lipids 28, 833-836 (1993).	8231659
346	Copper	263	Peripheral Neuropathy	Children: 2-17 yrs old	Male	Urine	0.17 umol/mmol creatinine	umol/mmol creatinine	NULL	367012	NULL	23423674
346	Copper	1	Normal	Children: 2-17 yrs old	Unknown	Urine	0.029 umol/mmol creatinine	umol/mmol creatinine	NULL	367012	NULL	23423674
346	Copper	224	Menkes Disease	Infant: 1 wk-2 yrs old	Both	Blood	5.0 (1.6-8.3) uM	uM	NULL	367009	NULL	8812725
346	Copper	1	Normal	Infant: 1 wk-2 yrs old	Unknown	Blood	17.7 (10.2-25.2) uM	uM	NULL	367010	NULL	15902551
346	Copper	263	Peripheral Neuropathy	Children: 2-17 yrs old	Male	Blood	2.6 (2.4-2.8) uM	uM	NULL	367012	NULL	23423674
346	Copper	1	Normal	Children: 2-17 yrs old	Both	Blood	20.3 (13.1-27.4) uM	uM	NULL	367224	Geigy Scientific Tables, 8th Rev edition, pp. 84-87. Edited by C. Lentner, West Cadwell, N.J.: Medical education Div., Ciba-Geigy Corp., Basel, Switzerland c1981-1992.	NULL
346	Copper	239	Multiple Sclerosis	Adult: >=18 yrs old	Both	Blood	23.0 (15.3-30.6) uM	uM	NULL	1367	Forte, G., Visconti, A., Santucci, S., Ghazaryan, A., Figa-Talamanca, L., Cannoni, S., Bocca, B., Pino, A., Violante, N., Alimonti, A., Salvetti, M. & Ristori, G. Quantification of chemical elements in blood of patients affected by multiple sclerosis. Ann Ist Super Sanita 41, 213-216 (2005).	16244395
346	Copper	1	Normal	Adult: >=18 yrs old	Male	Blood	0.89 (16.2-) uM	uM	NULL	367008	NULL	23434268
348	D-Fructose	115	Diabetes Mellitus Type 2	Adult: >=18 yrs old	Both	Blood	12.0 (8.2-15.8) uM	uM	NULL	691	Kawasaki, T., Akanuma, H. & Yamanouchi, T. Increased fructose concentrations in blood and urine in patients with diabetes. Diabetes Care 25, 353-357 (2002).	11815509
348	D-Fructose	1	Normal	Adult: >=18 yrs old	Male	Blood	48.0 (32.0-64.0) uM	uM	NULL	1749	Geigy Scientific Tables, 8th Rev edition, pp. 165-177. Edited by C. Lentner, West Cadwell, N.J.: Medical education Div., Ciba-Geigy Corp., Basel, Switzerland c1981-1992.	NULL
349	Glutaric acid	150	Glutaryl Co A Dehydrogenase Deficiency (Gdhd)	Unknown	Unknown	Cerebrospinal_Fluid	39.7 uM	uM	NULL	119522	Baric, I., Wagner, L., Feyh, P., Liesert, M., Buckel, W. & Hoffmann, G. F. Sensitivity and specificity of free and total glutaric acid and 3-hydroxyglutaric acid measurements by stable-isotope dilution assays for the diagnosis of glutaric aciduria type I. J Inherit Metab Dis 22, 867-881 (1999).	10604139
349	Glutaric acid	1	Normal	Unknown	Unknown	Cerebrospinal_Fluid	0.28 uM	uM	NULL	119522	Baric, I., Wagner, L., Feyh, P., Liesert, M., Buckel, W. & Hoffmann, G. F. Sensitivity and specificity of free and total glutaric acid and 3-hydroxyglutaric acid measurements by stable-isotope dilution assays for the diagnosis of glutaric aciduria type I. J Inherit Metab Dis 22, 867-881 (1999).	10604139
349	Glutaric acid	1317	Glutaric Acidemia I	Newborn: 0 day-1 wk	Male	Cerebrospinal_Fluid	43.0 uM	uM	NULL	366923	NULL	9350903
349	Glutaric acid	1	Normal	Newborn: 0 day-1 wk	Male	Cerebrospinal_Fluid	0.50 uM	uM	NULL	366923	NULL	9350903
349	Glutaric acid	1317	Glutaric Acidemia I	Newborn: 0 day-1 wk	Male	Blood	12.0 uM	uM	NULL	366923	NULL	9350903
349	Glutaric acid	1	Normal	Newborn: 0 day-1 wk	Male	Blood	0.90 uM	uM	NULL	366923	NULL	9350903
353	Ortho-Hydroxyphenylacetic acid	267	Phenylketonuria	Newborn: 0 day-1 wk	Both	Urine	36.5 (0-76.1) umol/mmol creatinine	umol/mmol creatinine	NULL	1530	Monch, E., Kneer, J., Jakobs, C., Arnold, M., Diehl, H. & Batzler, U. Examination of urine metabolites in the newborn period and during protein loading tests at 6 months of age--Part 1. Eur J Pediatr 149 Suppl 1, S17-S24 (1990).	2091926
353	Ortho-Hydroxyphenylacetic acid	1	Normal	Infant: 1 wk-2 yrs old	Both	Urine	0.59 (0.22-0.97) umol/mmol creatinine	umol/mmol creatinine	NULL	366647	NULL	4837567
354	Homo-L-arginine	43	Argininemia	Adult: >=18 yrs old	Both	Cerebrospinal_Fluid	1.2 uM	uM	NULL	1016	Mizutani, N., Hayakawa, C., Ohya, Y., Watanabe, K., Watanabe, Y. & Mori, A. Guanidino compounds in hyperargininemia. Tohoku J Exp Med 153, 197-205 (1987).	3433275
354	Homo-L-arginine	1	Normal	Adult: >=18 yrs old	Male	Cerebrospinal_Fluid	0.70 uM	uM	NULL	119776	Mori, A., Watanabe, Y. & Fujimoto, N. Fluorometrical analysis of guanidino compounds in human cerebrospinal fluid. J Neurochem 38, 448-450 (1982).	7108550
356	Linoleic acid	85	Cirrhosis	Adult: >=18 yrs old	Both	Blood	886.0 (259.4-1.5e+03) uM	uM	NULL	532	Szebeni, J., Eskelson, C., Sampliner, R., Hartmann, B., Griffin, J., Dormandy, T. & Watson, R. R. Plasma fatty acid pattern including diene-conjugated linoleic acid in ethanol users and patients with ethanol-related liver disease. Alcohol Clin Exp Res 10, 647-650 (1986).	3101533
356	Linoleic acid	1	Normal	Adult: >=18 yrs old	Both	Blood	110.0 (42.0-370.0) uM	uM	NULL	566	Hoffmann, G. F., Meier-Augenstein, W., Stockler, S., Surtees, R., Rating, D. & Nyhan, W. L. Physiology and pathophysiology of organic acids in cerebrospinal fluid. J Inherit Metab Dis 16, 648-669 (1993).	8412012
356	Linoleic acid	199	Isovaleric Acidemia	Adult: >=18 yrs old	Unknown	Blood	2.8e+03 (2.3e+03-3.3e+03) uM	uM	NULL	366850	NULL	27329611
358	Iodine	34	Pregnancy	Adult: >=18 yrs old	Female	Urine	0.038 umol/mmol creatinine	umol/mmol creatinine	NULL	367404	NULL	18059417
358	Iodine	1	Normal	Adolescent:13-18 yrs old	Female	Urine	0.37 umol/mmol creatinine	umol/mmol creatinine	NULL	1749	Geigy Scientific Tables, 8th Rev edition, pp. 165-177. Edited by C. Lentner, West Cadwell, N.J.: Medical education Div., Ciba-Geigy Corp., Basel, Switzerland c1981-1992.	NULL
359	L-Homocystine	5823	Eosinophilic Esophagitis	Children: 2-17 yrs old	Unknown	Urine	18.6 (2.7-34.4) umol/mmol creatinine	umol/mmol creatinine	NULL	367194	Mordechai, Hien, and David S. Wishart	NULL
359	L-Homocystine	1	Normal	Children: 2-17 yrs old	Unknown	Urine	4.8 (3.5-6.2) umol/mmol creatinine	umol/mmol creatinine	NULL	367194	Mordechai, Hien, and David S. Wishart	NULL
359	L-Homocystine	172	Homocystinuria	Children: 2-17 yrs old	Male	Urine	23.0 umol/mmol creatinine	umol/mmol creatinine	NULL	367023	NULL	8745393
359	L-Homocystine	172	Homocystinuria	Children: 2-17 yrs old	Male	Blood	39.0 uM	uM	NULL	367023	NULL	8745393
359	L-Homocystine	1	Normal	Children: 2-17 yrs old	Unknown	Blood	8.5 uM	uM	NULL	367024	NULL	21559159
360	Isovalerylglycine	149	Glutaric Acidemia Type 2	Newborn: 0 day-1 wk	Unknown	Urine	653.4 (511.4-795.5) umol/mmol creatinine	umol/mmol creatinine	NULL	367373	NULL	6158623
360	Isovalerylglycine	1	Normal	Newborn: 0 day-1 wk	Both	Urine	0.41 (284.5-) umol/mmol creatinine	umol/mmol creatinine	NULL	366916	NULL	21704015
360	Isovalerylglycine	2345	Ethylmaonic Encephalopathy	Adolescent:13-18 yrs old	Both	Urine	19.7 (3.4-36.0) umol/mmol creatinine	umol/mmol creatinine	NULL	366914	NULL	7609451
360	Isovalerylglycine	1	Normal	Adolescent:13-18 yrs old	Both	Urine	2.3 (0-4.5) umol/mmol creatinine	umol/mmol creatinine	NULL	366914	NULL	7609451
360	Isovalerylglycine	3278	2 Methylbutyryl Co A Dehydrogenase Deficiency	Infant: 1 wk-2 yrs old	Unknown	Urine	0.57 (0.071-1.1) umol/mmol creatinine	umol/mmol creatinine	NULL	366915	NULL	12837870
360	Isovalerylglycine	1	Normal	Children: 2-17 yrs old	Both	Urine	10.0 (9.0-10.0) umol/mmol creatinine	umol/mmol creatinine	NULL	367201	BC Children's Hospital Biochemical Genetics Lab	NULL
360	Isovalerylglycine	199	Isovaleric Acidemia	Unknown	Unknown	Urine	4.5e+03 umol/mmol creatinine	umol/mmol creatinine	NULL	366915	NULL	12837870
360	Isovalerylglycine	1	Normal	Unknown	Unknown	Urine	5.2 umol/mmol creatinine	umol/mmol creatinine	NULL	366915	NULL	12837870
360	Isovalerylglycine	199	Isovaleric Acidemia	Newborn: 0 day-1 wk	Both	Blood	40.0 (1.3-80.0) uM	uM	NULL	1111	Shigematsu, Y., Hata, I. & Tanaka, Y. Stable-isotope dilution measurement of isovalerylglycine by tandem mass spectrometry in newborn screening for isovaleric acidemia. Clin Chim Acta 386, 82-86 (2007).	17850781
360	Isovalerylglycine	1	Normal	Newborn: 0 day-1 wk	Both	Blood	0.17 (0.14-0.20) uM	uM	NULL	1111	Shigematsu, Y., Hata, I. & Tanaka, Y. Stable-isotope dilution measurement of isovalerylglycine by tandem mass spectrometry in newborn screening for isovaleric acidemia. Clin Chim Acta 386, 82-86 (2007).	17850781
362	Indoxyl sulfate	5823	Eosinophilic Esophagitis	Children: 2-17 yrs old	Unknown	Urine	36.9 (15.1-58.8) umol/mmol creatinine	umol/mmol creatinine	NULL	367194	Mordechai, Hien, and David S. Wishart	NULL
